127.0.0.1 - - [02/May/2020:15:23:38 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [02/May/2020:15:32:51 +0800] "POST /WebProject_JDBC/jsp/loginCheck.jsp HTTP/1.1" 200 769
0:0:0:0:0:0:0:1 - - [02/May/2020:15:32:54 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [02/May/2020:15:37:08 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/May/2020:15:37:15 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:15:37:15 +0800] "GET /WebProject_JDBC/jsp/homeGuest.jsp HTTP/1.1" 200 1321
0:0:0:0:0:0:0:1 - - [02/May/2020:15:37:32 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:15:37:32 +0800] "GET /WebProject_JDBC/jsp/jsp/homeGuest.jsp HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [02/May/2020:15:37:52 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:15:37:52 +0800] "GET /WebProject_JDBC/jsp/jsp/homeGuest.jsp HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [02/May/2020:15:38:27 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:15:38:27 +0800] "GET /WebProject_JDBC/jsp/jsp/homeGuest.jsp HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [02/May/2020:15:38:30 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 535
0:0:0:0:0:0:0:1 - - [02/May/2020:15:38:32 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/May/2020:15:38:38 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:15:38:38 +0800] "GET /WebProject_JDBC/jsp/homeGuest.jsp HTTP/1.1" 200 1321
0:0:0:0:0:0:0:1 - - [02/May/2020:15:38:44 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/May/2020:15:38:46 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:15:38:46 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2910
0:0:0:0:0:0:0:1 - - [02/May/2020:15:38:55 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2910
0:0:0:0:0:0:0:1 - - [02/May/2020:15:39:12 +0800] "GET /WebProject_JDBC/jsp/zhuce.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [02/May/2020:15:39:16 +0800] "POST /WebProject_JDBC/jsp/zhuceCheck.jsp HTTP/1.1" 200 1935
0:0:0:0:0:0:0:1 - - [02/May/2020:15:39:25 +0800] "POST /WebProject_JDBC/jsp/zhuceCheck.jsp HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [02/May/2020:15:39:25 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:39:28 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [02/May/2020:15:39:28 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:39:29 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2910
0:0:0:0:0:0:0:1 - - [02/May/2020:15:39:29 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:41:04 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 535
0:0:0:0:0:0:0:1 - - [02/May/2020:15:41:04 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:41:37 +0800] "GET /WebProject_JDBC/jsp/zhuce.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [02/May/2020:15:41:43 +0800] "POST /WebProject_JDBC/jsp/zhuceCheck.jsp HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [02/May/2020:15:41:43 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:41:46 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [02/May/2020:15:41:46 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:41:51 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:15:41:51 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:41:54 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/May/2020:15:41:54 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:42:38 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:42:41 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:01 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:01 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:03 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:04 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:04 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:05 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:06 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:19 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:20 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:20 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:20 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:21 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [02/May/2020:15:47:22 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:51:07 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 500 2868
0:0:0:0:0:0:0:1 - - [02/May/2020:15:51:08 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:51:27 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [02/May/2020:15:51:27 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:55:55 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 565
0:0:0:0:0:0:0:1 - - [02/May/2020:15:55:55 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:57:28 +0800] "GET /WebProject_JDBC/jsp/zhuce.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [02/May/2020:15:57:28 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:57:33 +0800] "POST /WebProject_JDBC/jsp/zhuceCheck.jsp HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [02/May/2020:15:57:34 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:15:57:36 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 564
0:0:0:0:0:0:0:1 - - [02/May/2020:15:57:37 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:01 +0800] "GET /WebProject_JDBC/jsp/zhuce.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:01 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:06 +0800] "POST /WebProject_JDBC/jsp/zhuceCheck.jsp HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:07 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:09 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:10 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:13 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:13 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:16 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:16 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:20 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:20 +0800] "GET /WebProject_JDBC/jsp/homeGuest.jsp HTTP/1.1" 200 1321
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:36 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:03:36 +0800] "GET /WebProject_JDBC/jsp/homeGuest.jsp HTTP/1.1" 200 1321
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:15 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:18 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 528
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:20 +0800] "GET /WebProject_JDBC/jsp/zhuce.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:24 +0800] "POST /WebProject_JDBC/jsp/zhuceCheck.jsp HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:24 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:27 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:27 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:33 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:33 +0800] "GET /WebProject_JDBC/jsp/homeGuest.jsp HTTP/1.1" 200 1321
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:33 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:46 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:47 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:48 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:50 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:09:50 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2910
0:0:0:0:0:0:0:1 - - [02/May/2020:16:10:34 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2980
0:0:0:0:0:0:0:1 - - [02/May/2020:16:11:03 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 551
0:0:0:0:0:0:0:1 - - [02/May/2020:16:11:06 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 551
0:0:0:0:0:0:0:1 - - [02/May/2020:16:11:07 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 551
0:0:0:0:0:0:0:1 - - [02/May/2020:16:11:11 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/May/2020:16:11:13 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:11:13 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2980
0:0:0:0:0:0:0:1 - - [02/May/2020:16:11:21 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:11:21 +0800] "GET /WebProject_JDBC/jsp/homeGuest.jsp HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [02/May/2020:16:13:06 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:13:06 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2906
0:0:0:0:0:0:0:1 - - [02/May/2020:16:13:07 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2906
0:0:0:0:0:0:0:1 - - [02/May/2020:16:13:14 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:13:14 +0800] "GET /WebProject_JDBC/jsp/homeGuest.jsp HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [02/May/2020:16:14:58 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:14:58 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2966
0:0:0:0:0:0:0:1 - - [02/May/2020:16:16:52 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2966
0:0:0:0:0:0:0:1 - - [02/May/2020:16:16:55 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:16:55 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2966
0:0:0:0:0:0:0:1 - - [02/May/2020:16:17:40 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 528
0:0:0:0:0:0:0:1 - - [02/May/2020:16:17:42 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/May/2020:16:17:44 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:17:44 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [02/May/2020:16:19:05 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [02/May/2020:16:19:07 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [02/May/2020:16:19:07 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [02/May/2020:16:19:07 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [02/May/2020:16:19:08 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [02/May/2020:16:19:30 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [02/May/2020:16:19:32 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [02/May/2020:16:22:15 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 579
0:0:0:0:0:0:0:1 - - [02/May/2020:16:22:18 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 579
0:0:0:0:0:0:0:1 - - [02/May/2020:16:22:29 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/May/2020:16:22:32 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [02/May/2020:16:22:41 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [02/May/2020:16:22:45 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:22:45 +0800] "GET /WebProject_JDBC/jsp/homeGuest.jsp HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:12 +0800] "GET /WebProject/index.html HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:12 +0800] "GET /WebProject/js/jquery.min.js HTTP/1.1" 200 93637
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:12 +0800] "GET /WebProject/js/jquery.yx_rotaion.js HTTP/1.1" 200 3970
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:12 +0800] "GET /WebProject/css/index.css HTTP/1.1" 200 2495
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:12 +0800] "GET /WebProject/images/img2.jpg HTTP/1.1" 200 403756
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:12 +0800] "GET /WebProject/images/img4.jpg HTTP/1.1" 200 316160
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:12 +0800] "GET /WebProject/images/img5.jpg HTTP/1.1" 200 407900
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:12 +0800] "GET /WebProject/images/img1.jpg HTTP/1.1" 200 212492
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:12 +0800] "GET /WebProject/images/img3.jpg HTTP/1.1" 200 499535
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:13 +0800] "GET /WebProject/css/img/ico.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:20 +0800] "GET /WebProject/index.html HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:20 +0800] "GET /WebProject/css/index.css HTTP/1.1" 200 2495
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:20 +0800] "GET /WebProject/images/img1.jpg HTTP/1.1" 200 212492
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:20 +0800] "GET /WebProject/images/img2.jpg HTTP/1.1" 200 403756
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:20 +0800] "GET /WebProject/js/jquery.min.js HTTP/1.1" 200 93637
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:20 +0800] "GET /WebProject/images/img3.jpg HTTP/1.1" 200 499535
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:20 +0800] "GET /WebProject/js/jquery.yx_rotaion.js HTTP/1.1" 200 3970
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:20 +0800] "GET /WebProject/images/img5.jpg HTTP/1.1" 200 407900
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:20 +0800] "GET /WebProject/images/img4.jpg HTTP/1.1" 200 316160
0:0:0:0:0:0:0:1 - - [02/May/2020:16:26:20 +0800] "GET /WebProject/css/img/ico.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [02/May/2020:16:29:13 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:29:14 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:29:15 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:29:47 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:31:57 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:31:58 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:32:33 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:32:34 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:32:35 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:33:04 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:33:05 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:33:58 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:33:58 +0800] "GET /WebProject/css/index.css HTTP/1.1" 200 2495
0:0:0:0:0:0:0:1 - - [02/May/2020:16:33:58 +0800] "GET /WebProject/images/img1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:33:58 +0800] "GET /WebProject/images/img3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:33:58 +0800] "GET /WebProject/images/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:33:58 +0800] "GET /WebProject/images/img4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:33:58 +0800] "GET /WebProject/images/img5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:33:58 +0800] "GET /WebProject/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:33:58 +0800] "GET /WebProject/js/jquery.yx_rotaion.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:34:21 +0800] "GET /WebProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2020:16:39:42 +0800] "GET /WebProject/index.html HTTP/1.1" 200 7252
