127.0.0.1 - - [30/Apr/2020:09:58:26 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:18:14 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 3488
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:18:46 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 3490
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:19:33 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 3816
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:29:51 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2346
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:29:57 +0800] "GET /WebProject_JDBC/jsp/www.baidu.com HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:32:13 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2398
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:32:15 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2398
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:32:24 +0800] "GET /WebProject_JDBC/html/insertInfo.html HTTP/1.1" 200 1132
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:33:00 +0800] "POST /WebProject_JDBC/infoCreate HTTP/1.1" 500 27
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:34:32 +0800] "GET /WebProject_JDBC/html/insertInfo.html HTTP/1.1" 200 1142
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:34:49 +0800] "POST /WebProject_JDBC/infoCreate HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:34:49 +0800] "GET /WebProject_JDBC/html/insertInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:36:30 +0800] "POST /WebProject_JDBC/infoCreate HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:36:30 +0800] "GET /WebProject_JDBC/html/insertInfo.html HTTP/1.1" 200 1169
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:36:32 +0800] "GET /WebProject_JDBC/html/insertInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:36:41 +0800] "POST /WebProject_JDBC/infoCreate HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:36:41 +0800] "GET /WebProject_JDBC/html/insertInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:38:30 +0800] "POST /WebProject_JDBC/infoCreate HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:38:30 +0800] "GET /WebProject_JDBC/html/insertInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:38:38 +0800] "POST /WebProject_JDBC/infoCreate HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:38:38 +0800] "GET /WebProject_JDBC/html/insertInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:39:58 +0800] "POST /WebProject_JDBC/infoCreate HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:39:58 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2892
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:41:26 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 477
0:0:0:0:0:0:0:1 - - [30/Apr/2020:14:41:59 +0800] "GET /WebProject_JDBC/html/login.html HTTP/1.1" 200 1799
0:0:0:0:0:0:0:1 - - [30/Apr/2020:15:59:22 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 529
0:0:0:0:0:0:0:1 - - [30/Apr/2020:15:59:24 +0800] "GET /WebProject_JDBC/jsp/zhuce.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [30/Apr/2020:15:59:28 +0800] "GET /WebProject_JDBC/html/login.html HTTP/1.1" 200 1793
0:0:0:0:0:0:0:1 - - [30/Apr/2020:15:59:37 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:14 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:18 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:40 +0800] "GET /WebProject_JDBC/html/login.html HTTP/1.1" 200 1793
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:40 +0800] "GET /WebProject_JDBC/js/jquery-1.11.1.min.js HTTP/1.1" 200 95790
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:40 +0800] "GET /WebProject_JDBC/css/login.css HTTP/1.1" 200 1660
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:40 +0800] "GET /WebProject_JDBC/images/login-image-1.png HTTP/1.1" 200 12658
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:40 +0800] "GET /WebProject_JDBC/images/login-image-2.png HTTP/1.1" 200 23424
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:40 +0800] "GET /WebProject_JDBC/images/login-image-3.png HTTP/1.1" 200 26872
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:40 +0800] "GET /WebProject_JDBC/images/user.png HTTP/1.1" 200 3825
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:40 +0800] "GET /WebProject_JDBC/images/bk-login.png HTTP/1.1" 200 504968
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:40 +0800] "GET /WebProject_JDBC/images/footerBg.png HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:45 +0800] "GET /WebProject_JDBC/html/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:09:48 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:10:03 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:13:33 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:14:24 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:14:30 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:16:42 +0800] "GET /WebProject_JDBC/html/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:16:49 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:18:21 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:20:25 +0800] "GET /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:21:11 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:21:12 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:21:12 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:21:12 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:21:15 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:21:39 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 529
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:21:40 +0800] "GET /WebProject_JDBC/jsp/zhuce.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:21:54 +0800] "POST /WebProject_JDBC/jsp/zhuceCheck.jsp HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:21:55 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:21:57 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 551
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:22:06 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:22:09 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1798
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:22:17 +0800] "POST /WebProject_JDBC/jsp/loginCheck.jsp HTTP/1.1" 200 769
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:22:20 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 546
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:22:22 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2892
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:24:05 +0800] "GET /WebProject_JDBC/jsp/zhuce.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:24:13 +0800] "POST /WebProject_JDBC/jsp/zhuceCheck.jsp HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:24:14 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:24:16 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:24:19 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2892
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:25:37 +0800] "GET /WebProject_JDBC/jsp/zhuce.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:25:45 +0800] "POST /WebProject_JDBC/jsp/zhuceCheck.jsp HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:25:45 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:25:48 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:25:51 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2892
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:26:51 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:13 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:13 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:14 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 529
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:14 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:16 +0800] "GET /WebProject_JDBC/html/login.html HTTP/1.1" 200 1793
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:16 +0800] "GET /WebProject_JDBC/css/login.css HTTP/1.1" 200 1660
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:16 +0800] "GET /WebProject_JDBC/js/jquery-1.11.1.min.js HTTP/1.1" 200 95790
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:16 +0800] "GET /WebProject_JDBC/images/login-image-2.png HTTP/1.1" 200 23424
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:16 +0800] "GET /WebProject_JDBC/images/login-image-3.png HTTP/1.1" 200 26872
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:16 +0800] "GET /WebProject_JDBC/images/login-image-1.png HTTP/1.1" 200 12658
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:16 +0800] "GET /WebProject_JDBC/images/user.png HTTP/1.1" 200 3825
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:16 +0800] "GET /WebProject_JDBC/images/bk-login.png HTTP/1.1" 200 504968
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:16 +0800] "GET /WebProject_JDBC/images/footerBg.png HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:35 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:27:35 +0800] "GET /WebProject_JDBC/html/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:30:09 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:30:09 +0800] "GET /WebProject_JDBC/html/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:30:24 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:30:45 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:30:45 +0800] "GET /WebProject_JDBC/html/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:33:10 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:41:28 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:41:38 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:41:39 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:41:40 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:41:40 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:41:41 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:41:41 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:41:42 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:41:43 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:41:43 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 529
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:41:45 +0800] "GET /WebProject_JDBC/html/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:41:53 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:45:11 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:45:24 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:46:54 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:46:54 +0800] "GET /WebProject_JDBC/jsp/homeGuest.jdp HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:47:23 +0800] "GET /WebProject_JDBC/jsp/homeGuest.jdp HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:47:41 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:47:41 +0800] "GET /WebProject_JDBC/jsp/homeGuest.jsp HTTP/1.1" 200 1321
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:52:19 +0800] "POST /WebProject_JDBC/loginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:52:19 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:52:19 +0800] "GET /WebProject_JDBC/html/jumplogin.html HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:52:22 +0800] "GET /WebProject_JDBC/jsp/login.jsp HTTP/1.1" 200 1798
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:52:25 +0800] "POST /WebProject_JDBC/jsp/loginCheck.jsp HTTP/1.1" 200 769
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:52:26 +0800] "GET /WebProject_JDBC/css/zhuce.css HTTP/1.1" 200 2416
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:52:26 +0800] "GET /WebProject_JDBC/images/bk-zhuce-1.png HTTP/1.1" 200 509703
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:52:26 +0800] "GET /WebProject_JDBC/images/zhuce-image-1.png HTTP/1.1" 200 20650
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:52:29 +0800] "GET /WebProject_JDBC/index.jsp HTTP/1.1" 200 546
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:52:31 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2892
0:0:0:0:0:0:0:1 - - [30/Apr/2020:16:55:18 +0800] "GET /WebProject_JDBC/jsp/home.jsp HTTP/1.1" 200 2906
