127.0.0.1 - - [22/Mar/2020:09:35:26 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:08 +0800] "GET /WebProject/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:08 +0800] "GET /WebProject/images/login-image-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:08 +0800] "GET /WebProject/images/login-image-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:08 +0800] "GET /WebProject/images/login-image-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:08 +0800] "GET /WebProject/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:09 +0800] "GET /WebProject/images/footerBg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:09 +0800] "GET /WebProject/images/bk-login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:39 +0800] "GET /WebProject/html/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:39 +0800] "GET /WebProject/css/login.css HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:39 +0800] "GET /WebProject/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:39 +0800] "GET /WebProject/images/login-image-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:39 +0800] "GET /WebProject/images/login-image-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:39 +0800] "GET /WebProject/images/login-image-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:39 +0800] "GET /WebProject/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:39 +0800] "GET /WebProject/images/bk-login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:39 +0800] "GET /WebProject/images/footerBg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:51 +0800] "GET /WebProject/html/zhuce.html HTTP/1.1" 200 2266
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:51 +0800] "GET /WebProject/html/images/zhuce-image-3.png HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:51 +0800] "GET /WebProject/html/js/jquery-1.11.1.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:51 +0800] "GET /WebProject/html/images/zhuce-image-1.png HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:51 +0800] "GET /WebProject/html/images/user.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:51 +0800] "GET /WebProject/html/images/zhuce-image-2.png HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:51 +0800] "GET /WebProject/html/css/zhuce.css HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:39:51 +0800] "GET /WebProject/html/images/yanzhengma.png HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:40:38 +0800] "GET /WebProject/html/zhuce.html HTTP/1.1" 200 2045
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:40:38 +0800] "GET /WebProject/css/zhuce.css HTTP/1.1" 200 2716
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:40:38 +0800] "GET /WebProject/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:40:38 +0800] "GET /WebProject/images/zhuce-image-3.png HTTP/1.1" 200 70104
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:40:38 +0800] "GET /WebProject/images/zhuce-image-2.png HTTP/1.1" 200 102485
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:40:38 +0800] "GET /WebProject/images/zhuce-image-1.png HTTP/1.1" 200 161211
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:40:38 +0800] "GET /WebProject/html/images/user.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:40:38 +0800] "GET /WebProject/html/images/yanzhengma.png HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:40:38 +0800] "GET /WebProject/images/footerBg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:40:38 +0800] "GET /WebProject/images/bk-zhuce-1.png HTTP/1.1" 200 509703
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:42:53 +0800] "GET /WebProject/html/zhuce.html HTTP/1.1" 200 1971
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:42:53 +0800] "GET /WebProject/css/zhuce.css HTTP/1.1" 200 2506
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:42:53 +0800] "GET /WebProject/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:42:53 +0800] "GET /WebProject/images/zhuce-image-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:42:53 +0800] "GET /WebProject/images/zhuce-image-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:42:53 +0800] "GET /WebProject/images/zhuce-image-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:42:53 +0800] "GET /WebProject/html/images/user.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:42:53 +0800] "GET /WebProject/images/bk-zhuce-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:42:53 +0800] "GET /WebProject/images/footerBg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:43:19 +0800] "GET /WebProject/html/zhuce.html HTTP/1.1" 200 1973
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:43:19 +0800] "GET /WebProject/css/zhuce.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:43:19 +0800] "GET /WebProject/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:43:19 +0800] "GET /WebProject/images/zhuce-image-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:43:19 +0800] "GET /WebProject/images/zhuce-image-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:43:19 +0800] "GET /WebProject/images/zhuce-image-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:43:19 +0800] "GET /WebProject/html/images/user.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:43:19 +0800] "GET /WebProject/images/footerBg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:43:19 +0800] "GET /WebProject/images/bk-zhuce-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:07 +0800] "GET /WebProject/html/zhuce.html HTTP/1.1" 200 1964
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:07 +0800] "GET /WebProject/css/zhuce.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:07 +0800] "GET /WebProject/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:07 +0800] "GET /WebProject/images/zhuce-image-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:07 +0800] "GET /WebProject/images/zhuce-image-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:07 +0800] "GET /WebProject/images/zhuce-image-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:07 +0800] "GET /WebProject/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:07 +0800] "GET /WebProject/images/bk-zhuce-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:07 +0800] "GET /WebProject/images/footerBg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:23 +0800] "GET /WebProject/html/zhuce1.html HTTP/1.1" 200 2649
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:23 +0800] "GET /WebProject/html/js/jquery-1.11.1.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:23 +0800] "GET /WebProject/html/css/zhuce.css HTTP/1.1" 404 1052
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:23 +0800] "GET /WebProject/html/js/zhuce.js HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:23 +0800] "GET /WebProject/html/images/zhuce-image-3.png HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:23 +0800] "GET /WebProject/html/images/zhuce-image-2.png HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:23 +0800] "GET /WebProject/html/images/zhuce-image-1.png HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:23 +0800] "GET /WebProject/html/images/user.png HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:52 +0800] "GET /WebProject/html/zhuce.html HTTP/1.1" 200 1959
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:52 +0800] "GET /WebProject/css/zhuce.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:52 +0800] "GET /WebProject/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:52 +0800] "GET /WebProject/images/zhuce-image-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:52 +0800] "GET /WebProject/images/zhuce-image-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:52 +0800] "GET /WebProject/images/zhuce-image-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:52 +0800] "GET /WebProject/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:52 +0800] "GET /WebProject/images/bk-zhuce-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:44:52 +0800] "GET /WebProject/images/footerBg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:46:32 +0800] "GET /WebProject/html/zhuce.html HTTP/1.1" 200 1846
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:46:32 +0800] "GET /WebProject/css/zhuce.css HTTP/1.1" 200 2505
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:46:32 +0800] "GET /WebProject/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:46:32 +0800] "GET /WebProject/images/zhuce-image-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:46:32 +0800] "GET /WebProject/images/zhuce-image-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:46:32 +0800] "GET /WebProject/images/zhuce-image-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:46:32 +0800] "GET /WebProject/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:46:32 +0800] "GET /WebProject/images/footerBg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:46:32 +0800] "GET /WebProject/images/bk-zhuce-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:51:00 +0800] "GET /WebProject/html/zhuce.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:51:00 +0800] "GET /WebProject/css/zhuce.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:51:00 +0800] "GET /WebProject/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:51:00 +0800] "GET /WebProject/images/zhuce-image-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:51:00 +0800] "GET /WebProject/images/zhuce-image-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:51:00 +0800] "GET /WebProject/images/zhuce-image-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:51:00 +0800] "GET /WebProject/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:51:00 +0800] "GET /WebProject/images/footerBg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:12:51:00 +0800] "GET /WebProject/images/bk-zhuce-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2020:15:12:15 +0800] "GET /WebProject/home.html HTTP/1.1" 200 43872
0:0:0:0:0:0:0:1 - - [22/Mar/2020:15:12:17 +0800] "GET /passport HTTP/1.1" 404 1010
0:0:0:0:0:0:0:1 - - [22/Mar/2020:15:12:18 +0800] "GET /widget?id=LocalNews&channel=guonei&t=1584861138830 HTTP/1.1" 404 1006
